feature1,feature2,feature3,feature4,target
0.3853524099871831,0.20528647590750235,0.6984090891945828,-1.38029524897474,0
-0.044836350923230815,-0.007826323770087414,-0.008322672359716954,-1.7576142987924794,0
0.6991036900888825,0.34223622607762094,1.1299157571516825,1.1023613435568353,1
0.7156225583267348,0.3661087310865663,1.228311836266957,-0.7571784388988299,0
0.06651566115029182,0.03161552672628177,0.10320711303165564,0.2179121324357699,1
0.3043102687535842,0.14796724042611123,0.4872790713265166,0.5997088157524395,1
0.32557952615239216,0.17573204164822026,0.6004691541690629,-1.439491850963059,0
0.6712605316051097,0.3448485788591452,1.158686403273979,-0.8816743575176016,0
0.5969162692834736,0.3072535261696328,1.0330743640876443,-0.8554599250772782,0
1.075119737586456,0.542779460414898,1.8124504436119835,-0.2720201158720802,0
0.3192024654902264,0.17167183183120804,0.585900182072391,-1.3374566622833928,0
0.6461382922791545,0.31667670247551105,1.0459868701469073,0.9747766453783846,1
0.35137231160624555,0.1864662113233022,0.6335616731099493,-1.1727886690275668,0
0.07871283165584508,0.03790609568383,0.12437227167482123,0.19896732762144942,1
1.9018350509540138,0.9318341688696232,3.0775272941671123,2.9011473579560043,1
0.7756615706048678,0.39492143674387564,1.322721346553776,-0.5934031745416841,0
-0.0498030402206565,-0.024798284344398267,-0.08239153806368615,-0.02861136539561704,1
0.09602252348272533,0.047093925311598894,0.15559222992174138,0.1409622153672878,1
0.4286422540201317,0.22543089031394076,0.7636179834755972,-1.1869125921324102,0
0.5743974501232199,0.29736414356478363,1.0018308917601182,-1.0264671726996433,0
0.7201878624832041,0.36819047069169925,1.2349948980838152,-0.7316876268515973,0
0.30231457085123886,0.16295502457357208,0.556563443640409,-1.3103847593164402,0
0.43481104642687823,0.2274777633077819,0.7691690876627748,-1.0609666962147806,0
0.2407554327997464,0.13348890949082637,0.46010921199930743,-1.4873964092219571,0
1.1175992749551842,0.5473348853706805,1.8073481021552653,1.734766351559859,1
0.311499524218276,0.16792923555568737,0.5735788122787628,-1.3529794304762326,0
1.1471758047844731,0.5618382357059534,1.8552623719076637,1.7784669170105696,1
1.1179302187473759,0.5650969679444925,1.8878203112449672,-0.36699363840733434,0
0.9711108100760895,0.4753122298534472,1.5691743624106147,1.5409665968359358,1
1.0425315223737166,0.5104469796430775,1.6853871208648754,1.6330679750615706,1
0.24976611727953732,0.1376105641028199,0.47335818830108733,-1.4386204413149606,0
0.4226527494117965,0.2061385178130125,0.6796311258278125,0.7578367240551569,1
0.05868037923109874,0.0287397322093185,0.0949030019619479,0.09090507867580488,1
0.4595393038236009,0.22414718830447466,0.7390276561798004,0.8218071912769827,1
1.1213584522363065,0.5668205131094809,1.8935668996655775,-0.3669991819356311,0
0.9507966729064784,0.48279756817729486,1.6155060643467123,-0.5730123065374677,0
0.8843155182098339,0.433255277274572,1.4308568868288238,1.352451819103271,1
0.5821376706367395,0.30067118950030075,1.012151411551496,-0.9566804399048164,0
1.5773630412988082,0.7720496412088028,2.5488172908280466,2.502258215057547,1
0.6802422503747709,0.3327343252201824,1.0982115092024047,1.104698103117662,1
1.056203587810119,0.5178567338109061,1.7107399590543653,1.5690077444386896,1
0.7639026497557254,0.3736663060239089,1.233322932276001,1.2393357210507054,1
0.48080029560763254,0.2516328901859715,0.8509551235190217,-1.1845521590019015,0
0.4981191413817908,0.26028124984038686,0.8797193188046393,-1.1775693234049858,0
0.3534922401893755,0.18804405315172731,0.6394408651942408,-1.233954774355437,0
1.0990684991336381,0.5559351972343402,1.85766106168546,-0.4053013251091693,0
1.8979820376228824,0.930361804490739,3.0731794530216816,2.845641761592392,1
0.47649237895550145,0.23327328117698398,0.7701837425472519,0.7497613389884288,1
-0.13818756563029264,-0.06822216015506508,-0.2259524646553126,-0.14928516917504275,1
0.8973963308381672,0.43955130463740194,1.45151031152469,1.3859182227177431,1
0.752394870580323,0.3846533490989564,1.290211937969933,-0.7640857774360573,0
0.35818106261614246,0.17533232052109773,0.5788588355399226,0.5659941466438757,1
0.27585332160098897,0.1494797696568884,0.5114271340006524,-1.2898142486487603,0
0.5754714375094604,0.298115514259403,1.0045914249460755,-1.0517228572458017,0
1.4326644921986746,0.7010379185597572,2.3141482893182737,2.295190664749195,1
0.8377621183578398,0.4271017461809932,1.4311743779192962,-0.7080828415264937,0
0.8454347062124686,0.43125328037481286,1.4453715222489083,-0.7432293556097886,0
0.8821922272845394,0.43187322402692746,1.4258689834362994,1.3900295905888695,1
0.45269177420769047,0.2218046905745588,0.7325459737566835,0.6904143344556382,1
0.7632869168240132,0.3737125181492809,1.2339066795459237,1.1968407014240383,1
0.5989559624541303,0.31032433871371357,1.0457831587211495,-1.0997755780798,0
0.4971208518979493,0.2595879089851191,0.8771763879979559,-1.1546994471698686,0
0.44177384271997205,0.23250874274409564,0.7877915295487539,-1.243783974468926,0
0.059030560293410646,0.028028323492120717,0.09145925169210489,0.19690951820899905,1
0.7032389553798886,0.3615886389661176,1.2153011583217863,-0.960907737755308,0
1.372915508535617,0.6726309599390377,2.221405533046899,2.1003663794476686,1
0.44347006242329284,0.21592650747955106,0.7114471960217545,0.8387786980134637,1
0.4964083254019009,0.243326295535802,0.8037508088081914,0.7449192579462965,1
0.7635572585638787,0.37379895397081825,1.2341351154739715,1.2027503449408214,1
0.19140526758787962,0.10944289168332741,0.38085939978557004,-1.5786686084494566,0
1.4414629075633907,0.7057632047286538,2.330267768878029,2.2591175762617537,1
0.3677091877765293,0.17936146155044366,0.5913734497539251,0.6568932153654043,1
0.6459198460475185,0.31539839359447747,1.0403135867145807,1.1143494112779417,1
1.088439602684913,0.5499847944868449,1.8370886785947893,-0.3328127376840042,0
0.5007619550568965,0.26126720224580974,0.8825927406971904,-1.1366362769163625,0
0.14083430290263102,0.06833435753769751,0.224855018583074,0.2948215348885572,1
0.19061445062001284,0.10888153874877891,0.3787899694407688,-1.559105497166838,0
-0.13115696758579173,-0.06420735524544684,-0.2119865274602617,-0.20665157999902295,1
0.40949128341937846,0.2162949484035946,0.7337516710293837,-1.2456751424824168,0
-0.2901012567310349,-0.12689702116429366,-0.4002081356076206,-2.2632311952006585,0
1.9611907551997962,0.9610878786684185,3.174354677420214,2.9712128279034298,1
0.19140835976624782,0.10860648379274707,0.37705866262480037,-1.478576231635643,0
1.3651706704376674,0.6689484644232477,2.209382572063319,2.075148808264167,1
1.1996710026473385,0.5872195438421006,1.9386673202497136,1.8991032088393323,1
0.453919538644721,0.22241184366529107,0.7345581191162992,0.6916194550416019,1
0.6344567742111478,0.326767819550139,1.0989121822869998,-0.9320620010026774,0
0.4009130344842439,0.19576007067413156,0.6456933312120676,0.6920325714869127,1
1.105439758749138,0.5588356759944542,1.8669662031211005,-0.3691580909555625,0
-0.5288535092914988,-0.25972294016939035,-0.8585224088380417,-0.734735143472977,1
0.9981511694487393,0.5048130675036969,1.6867452364282531,-0.35904110737778405,0
-0.4780966921845479,-0.23503183121242258,-0.7771967573420437,-0.6360471322673282,1
0.6210071728024692,0.32024808874587707,1.0774666439353302,-0.9609535968376419,0
1.904168957812123,0.9335759511433787,3.0840211609362114,2.833248518348763,1
0.1696114864620639,0.09744104852199609,0.3395811718162105,-1.4538091449438244,0
0.4104214817230537,0.21590817548294852,0.7314302038801814,-1.143617224685064,0
0.8920718348164103,0.43667849592708063,1.4416952753767083,1.4093286103001743,1
0.010239937594137325,0.004138808286037245,0.012580514469754167,0.12054433974526912,1
0.15429864293503184,0.07523630044423758,0.2480275674119129,0.27894397794294146,1
0.28381292612646386,0.15542233534408062,0.533584649268545,-1.5216591830227388,0
0.8275034149968136,0.4216775167619288,1.4127670360901916,-0.676213953019394,0
